AddressID,CustomerID,AddressLine1,AddressLine2,City,State,ZipCode,CreatedDate,UpdatedDate
a6317206-4aa9-4f21-bd32-60b6f5c0108d,77b88e45-f8eb-48de-a445-40211847a5fe,"280 Oak St",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-12-26 00:00:00.0000000
806c378e-4141-430f-9a7b-60ffe90dd864,898fd61a-c14a-4f5c-94dc-81848aacedf1,"918 Maple St",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-06-08 00:00:00.0000000
b2560940-279a-44ad-b68d-612c7d16f739,7271cfb8-d36c-4d56-98ce-b7123c527b66,"235 Dogwood St",,"New York","NY","12345",2017-03-13 00:00:00.0000000,2017-12-10 00:00:00.0000000
3aeea298-8215-48f6-8417-614467b40a1b,0bc93326-3356-4cca-96fc-384f89fd15a3,"52 Elm St",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-06-20 00:00:00.0000000
834638c7-5f32-4ef6-b031-61859bfb241c,09928e72-07dc-406f-8963-19a2f5596da4,"106 Cherry St",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-02-11 00:00:00.0000000
6bb7409e-0bd4-47bb-b8e0-619c29500923,2313fecc-e36f-4173-8a25-f074d75cdf39,"874 Maple St",,"New York","NY","12345",2017-10-08 00:00:00.0000000,2017-10-19 00:00:00.0000000
c69c330c-ee59-4263-a8df-61e645e8c0ec,22fb7664-51e4-45aa-945a-a208b20106cb,"803 First Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-10-18 00:00:00.0000000
86d02ec4-a7f9-4dc1-af7d-6259b6f3a727,ad6be117-9915-4ab4-b326-c1eca6f83b58,"163 Eighth Ave",,"Austin","TX","75101",2017-04-16 00:00:00.0000000,2017-08-09 00:00:00.0000000
772a0a3a-eed1-47a2-8ec6-62684a7d3863,6f6c50c9-f902-4f8d-9afe-785eecfefcc8,"76 Oak St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-08-02 00:00:00.0000000
5f6508e6-e007-4b8b-a6ff-62eb9e83bc27,09c19933-e597-4df9-a385-7f8a7ca356f6,"933 Elm St",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-07-27 00:00:00.0000000
b6ea4cbb-afcb-4a20-b4a7-635667397af4,b7557690-7bb4-4f88-8bf1-871fde20db2f,"381 Maple St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-08-02 00:00:00.0000000
b62ddc0c-9829-4869-a392-635b655fecf0,05223919-3cd7-47dd-9a15-343767196422,"810 Third Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-12-28 00:00:00.0000000
7daae1ad-37a5-46d2-917b-63740f48aa1a,40b0d060-f5c5-44f1-aa03-ef12a709e6b7,"402 Maple St",,"San Diego","CA","98101",2017-09-30 00:00:00.0000000,2017-10-01 00:00:00.0000000
c95e26c1-09b5-4e9c-a9bb-6374fbc14907,79b13984-2a0b-4a7e-bb81-c136ae03ce64,"372 Eighth Ave",,"Austin","TX","75101",2017-04-12 00:00:00.0000000,2017-08-13 00:00:00.0000000
f99346a7-a47e-4203-890c-637ecc4f41dc,1c5f3f1b-fd31-4c29-a151-bf2ab7b18bff,"492 Ninth Ave",,"Washington","DC","21001",2017-04-07 00:00:00.0000000,2017-05-24 00:00:00.0000000
79c72781-7e6c-46b9-8702-63a3df9de911,ad0bbd62-9234-43ac-acc3-e93cfdef064b,"591 Oak St",,"New York","NY","12345",2017-09-05 00:00:00.0000000,2017-11-06 00:00:00.0000000
cdbcfb93-61e3-4cdc-89e2-63a4a8f4e8f0,4d5ff3fb-7627-4bc2-b8f5-cb962abbcaf2,"287 Seventh Ave",,"Austin","TX","75101",2017-05-26 00:00:00.0000000,2017-06-03 00:00:00.0000000
1ae8c78b-10e1-4577-88d7-63a641d9b960,9ef14e7d-a26c-42df-9975-51d7eeea071e,"802 Dogwood St",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-05-25 00:00:00.0000000
ab3171af-00fd-4807-9e00-64534a3284b3,5c7dace5-be1c-4206-a0de-91dbd8afaf24,"978 Pine St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-04-29 00:00:00.0000000
04b3af0e-73ca-4fbf-ab2d-6498baa7d15b,77935355-7ab2-4390-bb75-4305f6f6a466,"464 Seventh Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-03-01 00:00:00.0000000
774f5203-2d7c-4f5d-8081-65332d9419b8,a97c8899-990a-4429-ab75-a81aa4a790e1,"908 Elm St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-10-22 00:00:00.0000000
e23ca64d-6f4b-4f74-afc8-65d0fb3dce1e,327c082e-93ff-47e2-b8fe-7c85d775d685,"501 First Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-12-06 00:00:00.0000000
f75d1fd0-6953-48f7-b076-65f216ae86a7,3c49f66f-1673-4adb-9083-4910f8a38a1c,"198 Fourth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-08-20 00:00:00.0000000
37dda020-8f1e-43f7-a8e4-65f782a35fb1,a7f73850-f61a-4809-b2d8-85fcaf9f9733,"171 Third Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-12-05 00:00:00.0000000
34802934-5874-4a13-9060-65f9b7064e14,70208e36-52f7-4af6-a775-847a38cf22c6,"415 Palm St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-08-30 00:00:00.0000000
2f14c940-b9c2-40b4-9efa-66cca9594169,09dc431c-292a-460f-92a7-e0cb29e6907a,"247 Seventh Ave",,"Washington","DC","21001",2017-08-11 00:00:00.0000000,2017-10-28 00:00:00.0000000
975cb281-bf3e-446b-972b-6729ef1c5ec8,528e7ade-42f0-4a6a-adf3-6c83b99f6a29,"930 Elm St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-12-06 00:00:00.0000000
900e830c-e4bb-47d7-949e-6730347c9046,ac7316fa-d293-432c-84a7-d403daaa10f7,"805 Sixth Ave",,"Seattle","WA","92101",2017-06-22 00:00:00.0000000,2017-06-26 00:00:00.0000000
cefd5a17-c712-4e28-93f7-67ab41261903,105ea488-a2ca-49fc-b0cc-c6c18b92a540,"799 Tenth Ave",,"Austin","TX","75101",2017-05-02 00:00:00.0000000,2017-08-26 00:00:00.0000000
3071f929-d682-4acd-8ddd-681d2306a860,cf640db2-061c-4957-9895-397915dd1b87,"691 Seventh Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-08-29 00:00:00.0000000
9f559beb-2e1d-4448-86d7-687eae6906a8,e868be48-5c41-48dc-84b9-373e913a0326,"515 Elm St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-05-08 00:00:00.0000000
51f009c2-a45b-4c3c-97ec-692251387ba9,19ad745a-0409-4025-bb86-4ad5a8f3efe7,"652 Fourth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-12-29 00:00:00.0000000
c55f8115-a850-451c-a2b4-69d080d680e5,4cd6fdec-b45e-42e0-a148-1b59a0d48280,"491 Fourth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-06-09 00:00:00.0000000
6f2c0b6d-82d7-4b08-9e11-6a0ce54e8dba,f589fa12-a722-460c-a8ae-686085d34beb,"340 Ninth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-03-02 00:00:00.0000000
2cf57102-75b2-4f5b-9daa-6a0cfa2c9929,194bcaf2-e8c8-4317-9761-5d2cfcadef46,"307 First Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-10-18 00:00:00.0000000
f05a041d-9f36-4577-b202-6a1ad776131c,3239a391-54c8-4c0f-ad4d-33e3328a0dfd,"525 Fifth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-07-14 00:00:00.0000000
20af3b09-7622-4db1-b8fc-6a4da6ec4f9e,85c114a3-bfa6-4a12-9c93-3b7be804eaeb,"78 Second Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-05-16 00:00:00.0000000
5aa3cc49-e436-4336-b120-6a585d577a3d,86858e86-1b7a-4c97-9c1e-a945be710c93,"921 Maple St",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-05-25 00:00:00.0000000
6abb2a28-ed9c-415e-9abb-6ac911a79620,7e4d6e42-5025-4239-bc00-d56727f2a87d,"759 Tenth Ave",,"Seattle","WA","92101",2017-06-29 00:00:00.0000000,2017-08-19 00:00:00.0000000
3d034f2a-b657-4c80-b312-6adb8e1c99b8,02e7ebe8-e09c-40f5-ba46-ab465bd0f73f,"155 Pine St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-01-03 00:00:00.0000000
d8e2c449-f32e-46e2-a42d-6b0e5370eefb,52e16eed-f637-4d61-acbf-26cd5487ec75,"561 First Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-05-30 00:00:00.0000000
8121c860-0fe4-4ae7-b612-6b7a1de3a38f,b326a066-81e9-4856-a418-bc2f6e7ae17a,"522 Maple St",,"Washington","DC","21001",2017-03-31 00:00:00.0000000,2017-11-12 00:00:00.0000000
76fc8f0e-2326-47a8-ac79-6b81cedd64e1,f855ef67-f0da-4fbc-a7cb-3ac649729e99,"997 Seventh Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-06-30 00:00:00.0000000
43d04fa8-822e-427b-bc21-6ba937086c55,1f106e66-216c-4178-9707-b0ae5a6baeff,"114 First Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-04-15 00:00:00.0000000
f03bd9a2-bdbb-46a8-8a4a-6c930d504b31,c2f29e65-3cc5-40ee-b0c0-cf049e768a02,"320 Ninth Ave",,"New York","NY","12345",2017-06-05 00:00:00.0000000,2017-11-14 00:00:00.0000000
e7eaf47d-a39c-4a64-80c8-6c964adbe115,ff794f86-d29a-42da-a7b1-c76753b50333,"311 Ninth Ave",,"Austin","TX","75101",2017-05-06 00:00:00.0000000,2017-07-30 00:00:00.0000000
fc78f00e-5a2a-4ff5-8103-6cc6765af6dd,1f447568-c1e9-409e-b6f5-1dc64488f3b4,"22 Eighth Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-01-24 00:00:00.0000000
bd4eb667-2eee-43ec-9dba-6cce360837f0,3e614265-7730-41b2-bcb0-7a8b19732a1a,"110 Cherry St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-09-13 00:00:00.0000000
20d5288b-3416-402c-bedc-6cfe79e8a998,9ab4a030-03d8-4933-9fb1-4e434bfee780,"988 Tenth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-04-03 00:00:00.0000000
0b2b402a-b347-43a6-8e58-6d2c980d9d39,a9e67c65-ce69-4bd7-98f9-cf0eec82593b,"522 Maple St",,"New York","NY","12345",2017-06-06 00:00:00.0000000,2017-08-01 00:00:00.0000000
02c87688-9ca7-4371-ac34-6d6f3e8dda3d,2e97e870-5075-44e4-be20-93bd30d9e193,"847 Seventh Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-08-05 00:00:00.0000000
f72e6629-9313-4155-b2c9-6d79de681655,18ec1b66-7440-4600-a34b-c8123ec284d0,"364 Seventh Ave",,"Washington","DC","21001",2017-05-11 00:00:00.0000000,2017-05-24 00:00:00.0000000
f72bb192-e14f-4b79-a056-6d7a2586d7e5,7c7e2c5f-2e72-47fe-858d-875a7aa61ba9,"397 Dogwood St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-01-25 00:00:00.0000000
629959a4-538a-4d79-b132-6e1f860a9ff5,4d98fe7b-21f3-4370-b6b4-a62ba0baaef4,"783 Tenth Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-06-29 00:00:00.0000000
879f110d-7f24-4820-810b-6e52b0667720,4d5efd43-3bc6-44f5-9bb4-8c2aaf633cd8,"976 Eighth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-01-26 00:00:00.0000000
990be28e-1e74-42f9-8849-6e70427ea2ee,ced406b1-ed46-4d53-90a2-f070cc451ea7,"370 Fourth Ave",,"Washington","DC","21001",2017-10-07 00:00:00.0000000,2017-12-13 00:00:00.0000000
808b4717-b444-40fe-a478-6e953d5f1f95,2fbb78fd-14a3-44ad-a3e7-fce0a092d64f,"253 Second Ave",,"Washington","DC","21001",2017-12-02 00:00:00.0000000,2017-12-09 00:00:00.0000000
f4a98696-5427-456a-b3f8-6ed2894fcee6,b423668f-1b22-4941-8deb-a0eb5d257f6e,"241 Sixth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-10-21 00:00:00.0000000
28e2f190-3342-4761-b608-6ee234e1170c,bf664d58-485e-427a-ac2c-f5fa9f38823a,"642 Fourth Ave",,"Seattle","WA","92101",2017-11-07 00:00:00.0000000,2017-12-15 00:00:00.0000000
3341f78c-f08a-4348-95f5-6ef3cec94bcf,b97ef30e-2f19-4f3b-8fba-7a028b1ba40d,"731 Second Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-10-04 00:00:00.0000000
1b834100-45cd-4f0c-a1ee-6f4ebb2104bf,29c87ecb-156f-4e64-aa32-241b938380d2,"693 Oak St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-02-07 00:00:00.0000000
7f904610-4d79-4e1b-81a2-70076f3da01e,3a7493cc-9744-4d28-8fa7-712e3b6e7065,"161 Fourth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-07-26 00:00:00.0000000
1311808f-0850-48f2-8ea9-703dffb24038,a083255d-eeae-40cc-b852-bb936d5861ee,"361 Elm St",,"San Diego","CA","98101",2017-03-29 00:00:00.0000000,2017-04-16 00:00:00.0000000
40aae47f-990a-4315-952e-704abeb7978d,27e6355e-40ce-4ded-821c-73c0118041e8,"774 Tenth Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-11-21 00:00:00.0000000
69452309-d774-4eae-94a9-713a7f720786,87721362-cd77-4f25-9a53-b15ad0a68df0,"565 Palm St",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-08-28 00:00:00.0000000
1d330fc8-f2ea-47cb-b447-71d153b889d0,066a414a-cc58-47f5-89d7-f1a5fa056511,"218 Sixth Ave",,"New York","NY","12345",2017-10-14 00:00:00.0000000,2017-10-27 00:00:00.0000000
6f991c93-f566-48cd-a80d-723375be5f7f,17966084-9a01-49a8-b113-d367d5e6b7f7,"690 Elm St",,"New York","NY","12345",2017-06-20 00:00:00.0000000,2017-07-02 00:00:00.0000000
e92ccb89-ec6a-4671-b702-7261f2f92783,2caea1ff-d16a-488f-895c-461eca332395,"178 Fourth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-05-01 00:00:00.0000000
37a23376-1608-4fb5-897b-72f163827f95,3af88414-c05d-4775-be7a-8d4f2ae26627,"593 Third Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-09-28 00:00:00.0000000
a27ae373-217f-4214-88d9-733193b50e42,a0931967-e1c5-4b51-8cda-be0cdddc6e7c,"2 Seventh Ave",,"Minneapolis","MN","58101",2017-04-05 00:00:00.0000000,2017-08-01 00:00:00.0000000
e18652b4-0af6-4527-bb45-7331ca07bbb5,7602b40b-2c03-4357-84d1-7d04d571fc8d,"374 Pine St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-03-31 00:00:00.0000000
6987156f-429e-417c-84b7-7364448d789c,5d14bf4b-b23f-4f2b-a2b1-da3d8758055a,"859 Seventh Ave",,"Seattle","WA","92101",2017-07-22 00:00:00.0000000,2017-11-16 00:00:00.0000000
bbb22ce0-df41-49b6-97a6-7412fcaae9ef,d6a79c1f-7b80-43f4-a5ae-23c364a0b42a,"836 Fourth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-06-17 00:00:00.0000000
1c1ad629-37de-4bdc-a0e0-743e630210ab,9dfe5db7-b117-4ace-ab1b-f31fac607b41,"607 Tenth Ave",,"Seattle","WA","92101",2017-10-23 00:00:00.0000000,2017-12-20 00:00:00.0000000
d2abb1c1-2d91-4c16-9493-744c38f1906a,111b1538-f4c7-4b2f-ae9e-ebeb9e0793fd,"789 Third Ave",,"New York","NY","12345",2017-09-16 00:00:00.0000000,2017-09-30 00:00:00.0000000
2a741261-b959-4d68-b5d9-746745f4a712,f4d2aed7-ef9a-420b-b4f6-401de2e01465,"777 Third Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-04-04 00:00:00.0000000
5659335b-adf0-42a7-b8dd-7486dc2b068b,81ba66c4-c814-4bd1-9c5e-40e4d64597ed,"223 Fifth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-09-05 00:00:00.0000000
5a384a83-e61c-47fa-885c-74e0d568a72a,cbf2f5dc-f6d6-4e65-bd72-b995b0c6a628,"489 Maple St",,"Portland","OR","85101",2017-03-22 00:00:00.0000000,2017-04-08 00:00:00.0000000
62e1f550-0ccb-4d0f-9ea0-74f1ad8ccc89,0e1911bf-201a-4832-b45f-15c1c68c5953,"357 Maple St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-11-22 00:00:00.0000000
187d5455-1324-4d63-9420-7515f5bd02ca,128a8994-cbb1-4c33-b30d-131655b3f009,"699 Dogwood St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-01-23 00:00:00.0000000
5e4bdf87-87fe-4d2e-8865-752290506478,2dff9c5b-cc5e-40a6-b9b7-9d86b8315931,"390 Seventh Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-11-10 00:00:00.0000000
b34d872c-c742-4b41-ae7d-755259f71ffe,a2f3e8eb-6831-4b93-934b-222761e4c6a0,"846 Cherry St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-08-05 00:00:00.0000000
e220629b-cb38-439c-bec8-756179854008,9df8e1f8-97d1-47d7-a08e-c83df0607c66,"698 Sixth Ave",,"San Diego","CA","98101",2017-05-14 00:00:00.0000000,2017-12-09 00:00:00.0000000
fe3d2043-12f9-438a-86dd-75cb0247237c,dcdb635b-480c-48e5-9a99-1a712ca072b7,"612 Cherry St",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-04-16 00:00:00.0000000
91c77595-1dd4-4428-8a95-75cd5e492d7b,92080431-cb8e-4bee-8d22-9f8d2f9e6e3d,"528 Eighth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-04-02 00:00:00.0000000
6c884fcf-96ee-49d6-becc-763abb3dc787,613a1021-89f6-491c-9884-e30bb6bc40ad,"483 Cherry St",,"Minneapolis","MN","58101",2017-08-22 00:00:00.0000000,2017-11-06 00:00:00.0000000
68fa3fa8-3ab6-4be2-b9e3-7647a574fb04,e37b756f-6399-451f-93f7-70a09b4a91b1,"761 Tenth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-07-31 00:00:00.0000000
87cf041e-fb48-4d92-9577-7678005c9e31,a69bb6fa-71cd-48f5-a83c-9ff3cae83640,"144 Fourth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-07-18 00:00:00.0000000
a496497c-373d-4960-9ac2-76e67fca6173,e40fff31-99ae-45a1-a154-9be5c5ada758,"625 Seventh Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-04-01 00:00:00.0000000
2a9508d7-0c00-48b5-869d-774c75c2b46b,689083fb-c462-4aee-8ea3-16e28e85085a,"651 Ninth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-12-19 00:00:00.0000000
e0d9ed1b-d37a-4673-ad66-7768e02183a4,863cf8d8-71c8-40e9-a1bc-4b133e25627b,"367 Sixth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-01-23 00:00:00.0000000
76d9345b-b62a-49b5-ba19-781cf6eb296d,4f5d78fe-58f1-4066-89e0-ec3e8ef88cac,"227 Palm St",,"Portland","OR","85101",2017-09-18 00:00:00.0000000,2017-11-22 00:00:00.0000000
f6999833-80e0-4830-b418-794d4c80ccfb,7751bce1-bed4-49e6-95bd-f8f2baf741ae,"430 Fourth Ave",,"Washington","DC","21001",2017-11-13 00:00:00.0000000,2017-12-06 00:00:00.0000000
0687fc60-0044-43ae-b4ac-79f5dd7f572f,0a8fa251-5c43-496e-b2c5-ee793a5e42c8,"273 Eighth Ave",,"Seattle","WA","92101",2017-09-24 00:00:00.0000000,2017-10-19 00:00:00.0000000
467f49f8-9943-4e5f-9309-7a88982628b5,fc78b01d-f9db-484d-ae2c-571cd06ce36b,"263 Maple St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-08-22 00:00:00.0000000
f549e7fd-891b-4710-a2f9-7a91cd20467e,45b24cb6-932b-423b-b22e-5c15b6e3b53b,"743 Ninth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-01-16 00:00:00.0000000
b7170689-4309-42fb-a1cb-7a94099d1072,d11caeea-bfcc-459f-bf55-6d519eec5c93,"887 Tenth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-08-29 00:00:00.0000000
55b4be0d-5da4-4523-b5dc-7aa4c23c9df1,4bddfdd2-7cb4-4cfd-bba6-aa3507912430,"347 First Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-04-19 00:00:00.0000000
59675126-3461-4cbe-b2f2-7b161fcd5507,75fe11f4-427c-49f0-9d87-151a6aefc3f6,"208 Fifth Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-04-09 00:00:00.0000000
be00e22f-4b4c-4e40-8784-7b3cbfb2afc7,16dbf28b-10cc-4b4c-8a47-d1a050157023,"60 Dogwood St",,"New York","NY","12345",2017-06-13 00:00:00.0000000,2017-12-08 00:00:00.0000000
86d457f9-dd93-4afe-9053-7b5f14b46784,a69e2263-3be7-4210-99c7-9d5119277ad1,"621 Oak St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-05-04 00:00:00.0000000
635a73f3-4aca-4abe-93ce-7bbbc75e64b5,37a4c86b-9960-46cb-979e-eee41eb82af9,"693 Second Ave",,"New York","NY","12345",2017-09-27 00:00:00.0000000,2017-12-29 00:00:00.0000000
e34652c2-ba72-4837-93e5-7c2cc5ceb715,d313b2d0-03d0-4b1f-a6d1-6ef8a3584e3d,"823 Fifth Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-05-09 00:00:00.0000000
3ba96419-d649-484b-81f6-7c63dd67bc22,5098c7e9-253a-4dd4-9944-331f09b5525d,"50 Eighth Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-05-17 00:00:00.0000000
6c7ae86d-0944-4aac-91b3-7ce831c124f0,b9967fd8-d371-411b-a0cd-ec06cb00193b,"934 Oak St",,"Seattle","WA","92101",2017-09-17 00:00:00.0000000,2017-09-22 00:00:00.0000000
521c5c3e-a6a2-418d-821a-7d96a4275a75,3fec1256-0481-4bcd-bf95-335bb35dd6d1,"186 Eighth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-06-11 00:00:00.0000000
0f02ffd7-74ce-4f0e-8eee-7d9e819d39ff,21a0ac7f-205f-4907-8928-873570108d14,"669 First Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-03-09 00:00:00.0000000
962fbddb-e8b4-4db1-85a9-7da6cb246614,d9eeec56-4946-47f0-8557-135a738c7946,"34 Palm St",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-01-01 00:00:00.0000000
a6501fff-be8f-4a7d-8fcd-7e199207894a,1352bc8d-92f1-4d00-8c84-9992af3b80db,"214 Elm St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-11-25 00:00:00.0000000
af248a52-b457-4a09-9b40-7e36c6e06b4e,4d126fb1-9d41-452e-a993-6129f76f56b5,"648 Oak St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-12-10 00:00:00.0000000
52a0fd78-212a-4777-b7be-7e950d005479,0d32a175-3ecb-4b8a-a63d-c53059b71781,"619 Seventh Ave",,"New York","NY","12345",2017-04-25 00:00:00.0000000,2017-06-04 00:00:00.0000000
0afccd82-002c-4b34-bfdb-7eb0cd024bc4,0be8fc1f-49fa-417c-bea9-67ea13803789,"526 Tenth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-01-09 00:00:00.0000000
5757f1fb-e655-4e23-aae9-7f08226e9dbc,faf1372a-d5a3-4b48-8934-e2efc7797a70,"924 Fifth Ave",,"Washington","DC","21001",2017-08-21 00:00:00.0000000,2017-11-21 00:00:00.0000000
f4dfeb63-cd5c-449c-8d94-7f45629b2330,ae48210e-184b-4d0b-bc95-b40a22645b5c,"206 Eighth Ave",,"Washington","DC","21001",2017-03-04 00:00:00.0000000,2017-10-22 00:00:00.0000000
b4b33fa2-57cf-4529-9b97-7f7aca6773fd,f55a3f32-d16c-42af-b1c1-dc32ee95cd2d,"922 Elm St",,"Minneapolis","MN","58101",2017-07-29 00:00:00.0000000,2017-10-23 00:00:00.0000000
5483b7c4-9a78-4681-a2bb-7fbddb8cb053,b5eb4c40-42ff-4bd2-9e73-fe96b429aac5,"981 Eighth Ave",,"San Diego","CA","98101",2017-12-14 00:00:00.0000000,2017-12-22 00:00:00.0000000
7e424d9b-7190-4cd3-b1c0-7fd1e17c02e6,fa497552-bc19-48b9-9c3c-8377679463fe,"754 Oak St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-11-16 00:00:00.0000000
577d70e5-ace5-401b-ac33-803790b3c126,7ba87e76-645d-4467-86a9-2722ca0d8f60,"505 Tenth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-01-05 00:00:00.0000000
5eaeb145-8091-4a7c-a261-80dab498eec1,8ca6c146-61af-432c-9cb1-f122c5e2a3a7,"240 Oak St",,"Portland","OR","85101",2017-10-12 00:00:00.0000000,2017-11-12 00:00:00.0000000
85bf8841-a5fb-4a29-9c35-80fe42cda836,ee3b6858-e878-4f6d-90c7-06413d583274,"545 First Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-12-14 00:00:00.0000000
cf524948-e616-4e5f-81f3-811934c034e1,fb05d65a-7f8a-48fc-86e7-05aab8f1bbec,"111 Fifth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-10-09 00:00:00.0000000
23e3e444-46cb-401d-bb60-8143549ed6be,461efcc4-69c1-4d95-a279-7eea88a94e76,"870 Fifth Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-08-02 00:00:00.0000000
32ee372c-7980-4ec4-af0b-8185500cd587,98c188a1-5857-4ff2-aa7d-782faad9c07c,"997 Seventh Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-02-23 00:00:00.0000000
ed3ccab4-e279-4205-80d0-818e267569d4,9bfcfc7c-7a69-4801-a88a-290e94f9e870,"850 Oak St",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-08-28 00:00:00.0000000
b6948910-0974-4419-83e9-818ecb017d6d,d6e260b4-e589-4cf3-bbe7-0052a196d4a2,"260 Second Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-11-08 00:00:00.0000000
54a0fba5-c276-4d3e-b663-81a4e06433f4,25d52cfb-cb73-411f-b419-0015e20d6b89,"904 Seventh Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-02-21 00:00:00.0000000
